4.5996455078125000e+03	5.4758465290069580e-01
4.6000937500000000e+03	5.4713082313537598e-01
4.6005419921875000e+03	5.4737567901611328e-01
4.6009902343750000e+03	5.4763293266296387e-01
4.6014384765625000e+03	5.4790294170379639e-01
4.6018867187500000e+03	5.4818624258041382e-01
4.6023349609375000e+03	5.4848319292068481e-01
4.6027836914062500e+03	5.4879438877105713e-01
4.6032319335937500e+03	5.4912477731704712e-01
4.6036806640625000e+03	5.4946589469909668e-01
4.6041289062500000e+03	5.4982244968414307e-01
4.6045776367187500e+03	5.5019474029541016e-01
4.6050263671875000e+03	5.5058306455612183e-01
4.6054746093750000e+03	5.5098772048950195e-01
4.6059233398437500e+03	5.5140900611877441e-01
4.6063720703125000e+03	5.5184704065322876e-01
4.6068208007812500e+03	5.5230200290679932e-01
4.6072700195312500e+03	5.5277407169342041e-01
4.6077187500000000e+03	5.5326324701309204e-01
4.6081674804687500e+03	5.5376976728439331e-01
4.6086166992187500e+03	5.5429333448410034e-01
4.6090654296875000e+03	5.5483412742614746e-01
4.6095146484375000e+03	5.5539202690124512e-01
4.6099638671875000e+03	5.5596667528152466e-01
4.6104130859375000e+03	5.5655801296234131e-01
4.6108623046875000e+03	5.5716580152511597e-01
4.6113115234375000e+03	5.5778962373733521e-01
4.6117607421875000e+03	5.5842918157577515e-01
4.6122099609375000e+03	5.5908405780792236e-01
4.6126591796875000e+03	5.5975371599197388e-01
4.6131088867187500e+03	5.6043761968612671e-01
4.6135581054687500e+03	5.6113529205322266e-01
4.6140078125000000e+03	5.6184595823287964e-01
4.6144570312500000e+03	5.6256902217864990e-01
4.6149067382812500e+03	5.6330364942550659e-01
4.6153564453125000e+03	5.6404912471771240e-01
4.6158061523437500e+03	5.6480461359024048e-01
4.6162558593750000e+03	5.6556922197341919e-01
4.6167055664062500e+03	5.6634205579757690e-01
4.6171552734375000e+03	5.6712198257446289e-01
4.6176049804687500e+03	5.6790816783905029e-01
4.6180551757812500e+03	5.6869941949844360e-01
4.6185048828125000e+03	5.6949472427368164e-01
4.6189550781250000e+03	5.7029300928115845e-01
4.6194047851562500e+03	5.7109296321868896e-01
4.6198549804687500e+03	5.7189357280731201e-01
4.6203051757812500e+03	5.7269364595413208e-01
4.6207553710937500e+03	5.7349175214767456e-01
4.6212055664062500e+03	5.7428681850433350e-01
4.6216557617187500e+03	5.7507753372192383e-01
4.6221059570312500e+03	5.7586264610290527e-01
4.6225561523437500e+03	5.7664090394973755e-01
4.6230063476562500e+03	5.7741087675094604e-01
4.6234570312500000e+03	5.7817149162292480e-01
4.6239072265625000e+03	5.7892137765884399e-01
4.6243579101562500e+03	5.7965916395187378e-01
4.6248085937500000e+03	5.8038377761840820e-01
4.6252592773437500e+03	5.8109390735626221e-01
4.6257094726562500e+03	5.8178818225860596e-01
4.6261601562500000e+03	5.8246564865112305e-01
4.6266108398437500e+03	5.8312481641769409e-01
4.6270620117187500e+03	5.8376479148864746e-01
4.6275126953125000e+03	5.8438438177108765e-01
4.6279633789062500e+03	5.8498239517211914e-01
4.6284145507812500e+03	5.8555793762207031e-01
4.6288652343750000e+03	5.8610993623733521e-01
4.6293164062500000e+03	5.8663737773895264e-01
4.6297670898437500e+03	5.8713936805725098e-01
4.6302182617187500e+03	5.8761501312255859e-01
4.6306694335937500e+03	5.8806365728378296e-01
4.6311206054687500e+03	5.8848440647125244e-01
4.6315717773437500e+03	5.8887654542922974e-01
4.6320229492187500e+03	5.8923947811126709e-01
4.6324741210937500e+03	5.8957260847091675e-01
4.6329257812500000e+03	5.8987534046173096e-01
4.6333769531250000e+03	5.9014737606048584e-01
4.6338286132812500e+03	5.9038823843002319e-01
4.6342797851562500e+03	5.9059751033782959e-01
4.6347314453125000e+03	5.9077513217926025e-01
4.6351831054687500e+03	5.9092074632644653e-01
4.6356347656250000e+03	5.9103429317474365e-01
4.6360864257812500e+03	5.9111559391021729e-01
4.6365380859375000e+03	5.9116488695144653e-01
4.6369897460937500e+03	5.9118205308914185e-01
4.6374414062500000e+03	5.9116727113723755e-01
4.6378930664062500e+03	5.9112083911895752e-01
4.6383452148437500e+03	5.9104299545288086e-01
4.6387968750000000e+03	5.9093397855758667e-01
4.6392490234375000e+03	5.9079420566558838e-01
4.6397011718750000e+03	5.9062433242797852e-01
4.6401528320312500e+03	5.9042459726333618e-01
4.6406049804687500e+03	5.9019571542739868e-01
4.6410571289062500e+03	5.8993822336196899e-01
4.6415092773437500e+03	5.8965295553207397e-01
4.6419614257812500e+03	5.8934050798416138e-01
4.6424135742187500e+03	5.8900165557861328e-01
4.6428662109375000e+03	5.8863729238510132e-01
4.6433183593750000e+03	5.8824819326400757e-01
4.6437709960937500e+03	5.8783525228500366e-01
4.6442231445312500e+03	5.8739948272705078e-01
4.6446757812500000e+03	5.8694177865982056e-01
4.6451284179687500e+03	5.8646321296691895e-01
4.6455810546875000e+03	5.8596467971801758e-01
4.6460336914062500e+03	5.8544737100601196e-01
4.6464863281250000e+03	5.8491212129592896e-01
4.6469389648437500e+03	5.8436024188995361e-01
4.6473916015625000e+03	5.8379268646240234e-01
4.6478442382812500e+03	5.8321052789688110e-01
4.6482973632812500e+03	5.8261495828628540e-01
4.6487500000000000e+03	5.8200705051422119e-01
4.6492031250000000e+03	5.8138793706893921e-01
4.6496557617187500e+03	5.8075863122940063e-01
4.6501088867187500e+03	5.8012026548385620e-01
4.6505620117187500e+03	5.7947385311126709e-01
4.6510151367187500e+03	5.7882064580917358e-01
4.6514682617187500e+03	5.7816153764724731e-01
4.6519213867187500e+03	5.7749766111373901e-01
4.6523745117187500e+03	5.7682991027832031e-01
4.6528276367187500e+03	5.7615947723388672e-01
4.6532812500000000e+03	5.7548707723617554e-01
4.6537343750000000e+03	5.7481384277343750e-01
4.6541879882812500e+03	5.7414066791534424e-01
4.6546416015625000e+03	5.7346832752227783e-01
4.6550947265625000e+03	5.7279771566390991e-01
4.6555483398437500e+03	5.7212972640991211e-01
4.6560019531250000e+03	5.7146495580673218e-01
4.6564555664062500e+03	5.7080429792404175e-01
4.6569091796875000e+03	5.7014852762222290e-01
4.6573627929687500e+03	5.6949812173843384e-01
4.6578168945312500e+03	5.6885373592376709e-01
4.6582705078125000e+03	5.6821608543395996e-01
4.6587246093750000e+03	5.6758564710617065e-01
4.6591782226562500e+03	5.6696283817291260e-01
4.6596323242187500e+03	5.6634819507598877e-01
4.6600864257812500e+03	5.6574219465255737e-01
4.6605400390625000e+03	5.6514519453048706e-01
4.6609941406250000e+03	5.6455755233764648e-01
4.6614482421875000e+03	5.6397944688796997e-01
4.6619023437500000e+03	5.6341129541397095e-01
4.6623569335937500e+03	5.6285321712493896e-01
4.6628110351562500e+03	5.6230556964874268e-01
4.6632651367187500e+03	5.6176835298538208e-01
4.6637197265625000e+03	5.6124174594879150e-01
4.6641738281250000e+03	5.6072580814361572e-01
4.6646284179687500e+03	5.6022059917449951e-01
4.6650830078125000e+03	5.5972617864608765e-01
4.6655375976562500e+03	5.5924254655838013e-01
4.6659916992187500e+03	5.5876958370208740e-01
4.6664462890625000e+03	5.5830723047256470e-01
4.6669013671875000e+03	5.5785548686981201e-01
4.6673559570312500e+03	5.5741423368453979e-01
4.6678105468750000e+03	5.5698317289352417e-01
4.6682651367187500e+03	5.5656230449676514e-01
4.6687202148437500e+03	5.5615133047103882e-01
4.6691748046875000e+03	5.5575013160705566e-01
4.6696298828125000e+03	5.5535846948623657e-01
4.6700849609375000e+03	5.5497598648071289e-01
4.6705400390625000e+03	5.5460256338119507e-01
4.6709951171875000e+03	5.5423796176910400e-01
4.6714501953125000e+03	5.5388170480728149e-01
4.6719052734375000e+03	5.5353361368179321e-01
4.6723603515625000e+03	5.5319339036941528e-01
4.6728154296875000e+03	5.5286067724227905e-01
4.6732709960937500e+03	5.5253523588180542e-01
4.6737260742187500e+03	5.5221658945083618e-01
4.6741816406250000e+03	5.5190449953079224e-01
4.6746367187500000e+03	5.5159866809844971e-01
4.6750922851562500e+03	5.5129861831665039e-01
4.6755478515625000e+03	5.5100399255752563e-01
4.6760034179687500e+03	5.5071449279785156e-01
4.6764589843750000e+03	5.5042982101440430e-01
4.6769145507812500e+03	5.5014944076538086e-01
4.6773701171875000e+03	5.4987317323684692e-01
4.6778256835937500e+03	5.4960054159164429e-01
4.6782817382812500e+03	5.4933124780654907e-01
4.6787373046875000e+03	5.4906481504440308e-01
4.6791933593750000e+03	5.4880094528198242e-01
4.6796489257812500e+03	5.4853928089141846e-01
4.6801049804687500e+03	5.4827946424484253e-01
4.6805610351562500e+03	5.4802107810974121e-01
4.6810170898437500e+03	5.4776388406753540e-01
4.6814731445312500e+03	5.4750734567642212e-01
4.6819291992187500e+03	5.4725122451782227e-01
4.6823852539062500e+03	5.4699510335922241e-01
4.6828413085937500e+03	5.4673868417739868e-01
4.6832978515625000e+03	5.4648160934448242e-01
4.6837539062500000e+03	5.4622346162796021e-01
4.6842104492187500e+03	5.4596394300460815e-01
4.6846669921875000e+03	5.4570269584655762e-01
4.6851230468750000e+03	5.4543942213058472e-01
4.6855795898437500e+03	5.4517358541488647e-01
4.6860361328125000e+03	5.4490512609481812e-01
4.6864926757812500e+03	5.4463362693786621e-01
4.6869492187500000e+03	5.4435867071151733e-01
4.6874057617187500e+03	5.4407995939254761e-01
4.6878627929687500e+03	5.4379719495773315e-01
4.6883193359375000e+03	5.4350996017456055e-01
4.6887758789062500e+03	5.4321813583374023e-01
4.6892329101562500e+03	5.4292130470275879e-01
4.6896899414062500e+03	5.4261910915374756e-01
4.6901464843750000e+03	5.4231125116348267e-01
4.6906035156250000e+03	5.4199755191802979e-01
4.6910605468750000e+03	5.4167759418487549e-01
4.6915175781250000e+03	5.4135113954544067e-01
4.6919746093750000e+03	5.4101788997650146e-01
4.6924321289062500e+03	5.4067754745483398e-01
4.6928891601562500e+03	5.4032999277114868e-01
4.6933461914062500e+03	5.3997480869293213e-01
4.6938037109375000e+03	5.3961175680160522e-01
4.6942607421875000e+03	5.3924065828323364e-01
4.6947182617187500e+03	5.3886127471923828e-01
4.6951757812500000e+03	5.3847336769104004e-01
4.6956328125000000e+03	5.3807675838470459e-01
4.6960903320312500e+03	5.3767120838165283e-01
4.6965478515625000e+03	5.3725653886795044e-01
4.6970058593750000e+03	5.3683251142501831e-01
4.6974633789062500e+03	5.3639918565750122e-01
4.6979208984375000e+03	5.3595620393753052e-01
4.6983784179687500e+03	5.3550344705581665e-01
4.6988364257812500e+03	5.3504085540771484e-01
4.6992939453125000e+03	5.3456830978393555e-01
4.6997519531250000e+03	5.3409045934677124e-01
4.7002099609375000e+03	5.3359806537628174e-01
4.7006679687500000e+03	5.3309553861618042e-01
4.7011259765625000e+03	5.3258281946182251e-01
4.7015839843750000e+03	5.3205990791320801e-01
4.7020419921875000e+03	5.3152674436569214e-01
4.7025000000000000e+03	5.3098344802856445e-01
4.7029580078125000e+03	5.3042995929718018e-01
4.7034165039062500e+03	5.2986627817153931e-01
4.7038745117187500e+03	5.2929270267486572e-01
4.7043330078125000e+03	5.2870911359786987e-01
4.7047910156250000e+03	5.2811568975448608e-01
4.7052495117187500e+03	5.2751255035400391e-01
4.7057080078125000e+03	5.2689987421035767e-01
4.7061665039062500e+03	5.2627772092819214e-01
4.7066250000000000e+03	5.2564638853073120e-01
4.7070834960937500e+03	5.2500605583190918e-01
4.7075419921875000e+03	5.2435696125030518e-01
4.7080009765625000e+03	5.2369916439056396e-01
4.7084594726562500e+03	5.2303320169448853e-01
4.7089184570312500e+03	5.2235913276672363e-01
4.7093769531250000e+03	5.2167737483978271e-01
4.7098359375000000e+03	5.2098804712295532e-01
4.7102949218750000e+03	5.2029162645339966e-01
4.7107534179687500e+03	5.1958853006362915e-01
4.7112124023437500e+03	5.1887881755828857e-01
4.7116713867187500e+03	5.1816302537918091e-01
4.7121303710937500e+03	5.1744157075881958e-01
4.7125898437500000e+03	5.1671469211578369e-01
4.7130488281250000e+03	5.1598280668258667e-01
4.7135078125000000e+03	5.1524639129638672e-01
4.7139672851562500e+03	5.1450580358505249e-01
4.7144262695312500e+03	5.1376146078109741e-01
4.7148857421875000e+03	5.1301372051239014e-01
4.7153452148437500e+03	5.1226311922073364e-01
4.7158046875000000e+03	5.1150995492935181e-01
4.7162641601562500e+03	5.1075482368469238e-01
4.7167236328125000e+03	5.0999802350997925e-01
4.7171831054687500e+03	5.0923997163772583e-01
4.7176425781250000e+03	5.0848114490509033e-01
4.7181020507812500e+03	5.0772202014923096e-01
4.7185620117187500e+03	5.0696295499801636e-01
4.7190214843750000e+03	5.0620454549789429e-01
4.7194814453125000e+03	5.0544697046279907e-01
4.7199414062500000e+03	5.0469070672988892e-01
4.7204008789062500e+03	5.0393629074096680e-01
4.7208608398437500e+03	5.0318408012390137e-01
4.7213208007812500e+03	5.0243431329727173e-01
4.7217807617187500e+03	5.0168770551681519e-01
4.7222412109375000e+03	5.0094431638717651e-01
4.7227011718750000e+03	5.0020468235015869e-01
4.7231611328125000e+03	4.9946922063827515e-01
4.7236210937500000e+03	4.9873811006546021e-01
4.7240815429687500e+03	4.9801182746887207e-01
4.7245419921875000e+03	4.9729064106941223e-01
4.7250019531250000e+03	4.9657490849494934e-01
4.7254624023437500e+03	4.9586489796638489e-01
4.7259228515625000e+03	4.9516099691390991e-01
4.7263833007812500e+03	4.9446332454681396e-01
4.7268437500000000e+03	4.9377232789993286e-01
4.7273041992187500e+03	4.9308815598487854e-01
4.7277646484375000e+03	4.9241110682487488e-01
4.7282255859375000e+03	4.9174135923385620e-01
4.7286860351562500e+03	4.9107918143272400e-01
4.7291469726562500e+03	4.9042478203773499e-01
4.7296074218750000e+03	4.8977836966514587e-01
4.7300683593750000e+03	4.8914009332656860e-01
4.7305292968750000e+03	4.8851013183593750e-01
4.7309902343750000e+03	4.8788863420486450e-01
4.7314511718750000e+03	4.8727577924728394e-01
4.7319121093750000e+03	4.8667168617248535e-01
4.7323730468750000e+03	4.8607650399208069e-01
4.7328339843750000e+03	4.8549041152000427e-01
4.7332954101562500e+03	4.8491337895393372e-01
4.7337563476562500e+03	4.8434564471244812e-01
4.7342177734375000e+03	4.8378717899322510e-01
4.7346787109375000e+03	4.8323816061019897e-01
4.7351401367187500e+03	4.8269861936569214e-01
4.7356015625000000e+03	4.8216858506202698e-01
4.7360629882812500e+03	4.8164823651313782e-01
4.7365244140625000e+03	4.8113763332366943e-01
4.7369858398437500e+03	4.8063668608665466e-01
4.7374472656250000e+03	4.8014551401138306e-01
4.7379086914062500e+03	4.7966426610946655e-01
4.7383706054687500e+03	4.7919279336929321e-01
4.7388320312500000e+03	4.7873124480247498e-01
4.7392939453125000e+03	4.7827965021133423e-01
4.7397553710937500e+03	4.7783803939819336e-01
4.7402172851562500e+03	4.7740647196769714e-01
4.7406791992187500e+03	4.7698482871055603e-01
4.7411411132812500e+03	4.7657337784767151e-01
4.7416030273437500e+03	4.7617194056510925e-01
4.7420649414062500e+03	4.7578066587448120e-01
4.7425268554687500e+03	4.7539949417114258e-01
4.7429887695312500e+03	4.7502848505973816e-01
4.7434511718750000e+03	4.7466772794723511e-01
4.7439130859375000e+03	4.7431719303131104e-01
4.7443754882812500e+03	4.7397691011428833e-01
4.7448374023437500e+03	4.7364687919616699e-01
4.7452998046875000e+03	4.7332721948623657e-01
4.7457622070312500e+03	4.7301790118217468e-01
4.7462246093750000e+03	4.7271892428398132e-01
4.7466870117187500e+03	4.7243040800094604e-01
4.7471494140625000e+03	4.7215244174003601e-01
4.7476118164062500e+03	4.7188487648963928e-01
4.7480742187500000e+03	4.7162795066833496e-01
4.7485371093750000e+03	4.7138160467147827e-01
4.7489995117187500e+03	4.7114595770835876e-01
4.7494624023437500e+03	4.7092100977897644e-01
4.7499252929687500e+03	4.7070679068565369e-01
4.7503876953125000e+03	4.7050338983535767e-01
4.7508505859375000e+03	4.7031092643737793e-01
4.7513134765625000e+03	4.7012931108474731e-01
4.7517763671875000e+03	4.6995881199836731e-01
4.7522392578125000e+03	4.6979930996894836e-01
4.7527026367187500e+03	4.6965098381042480e-01
4.7531655273437500e+03	4.6951377391815186e-01
4.7536284179687500e+03	4.6938788890838623e-01
4.7540917968750000e+03	4.6926906704902649e-01
4.7545546875000000e+03	4.6916624903678894e-01
4.7550180664062500e+03	4.6907490491867065e-01
4.7554814453125000e+03	4.6899512410163879e-01
4.7559448242187500e+03	4.6892705559730530e-01
4.7564082031250000e+03	4.6887058019638062e-01
4.7568715820312500e+03	4.6882596611976624e-01
4.7573349609375000e+03	4.6879330277442932e-01
4.7577983398437500e+03	4.6877250075340271e-01
4.7582617187500000e+03	4.6876379847526550e-01
4.7587255859375000e+03	4.6876722574234009e-01
4.7591889648437500e+03	4.6878293156623840e-01
4.7596528320312500e+03	4.6881091594696045e-01
4.7601166992187500e+03	4.6885132789611816e-01
4.7605800781250000e+03	4.6890428662300110e-01
4.7610439453125000e+03	4.6896988153457642e-01
4.7615078125000000e+03	4.6904811263084412e-01
4.7619716796875000e+03	4.6913921833038330e-01
4.7624360351562500e+03	4.6924316883087158e-01
4.7628999023437500e+03	4.6936020255088806e-01
4.7633637695312500e+03	4.6949028968811035e-01
4.7638281250000000e+03	4.6963363885879517e-01
4.7642919921875000e+03	4.6979042887687683e-01
4.7647563476562500e+03	4.6996054053306580e-01
4.7652207031250000e+03	4.7014424204826355e-01
4.7656845703125000e+03	4.7034156322479248e-01
4.7661489257812500e+03	4.7055277228355408e-01
4.7666132812500000e+03	4.7077780961990356e-01
4.7670776367187500e+03	4.7101697325706482e-01
4.7675424804687500e+03	4.7127023339271545e-01
4.7680068359375000e+03	4.7153785824775696e-01
4.7684711914062500e+03	4.7181984782218933e-01
4.7689360351562500e+03	4.7211641073226929e-01
4.7694003906250000e+03	4.7242769598960876e-01
4.7698652343750000e+03	4.7275385260581970e-01
4.7703300781250000e+03	4.7309491038322449e-01
4.7707944335937500e+03	4.7345110774040222e-01
4.7712592773437500e+03	4.7382271289825439e-01
4.7717241210937500e+03	4.7420969605445862e-01
4.7721889648437500e+03	4.7461226582527161e-01
